iter	Logloss
6453	0.04464555793
6454	0.04463212143
6455	0.04462828012
6456	0.0446258898
6457	0.04462327714
6458	0.04461629348
6459	0.0446042026
6460	0.04460388216
6461	0.04459921305
6462	0.0445964617
6463	0.04458464807
6464	0.04456388687
6465	0.04454392392
6466	0.04454048624
6467	0.04453770011
6468	0.04453477557
6469	0.04451837588
6470	0.04451659375
6471	0.04450224156
6472	0.04449820264
6473	0.04449568203
6474	0.04449487225
6475	0.04448880936
6476	0.04448862607
6477	0.04446934904
6478	0.04445813879
6479	0.04445781092
6480	0.04445623927
6481	0.04445581467
6482	0.04445224599
6483	0.04444877694
6484	0.0444460974
6485	0.04444342819
6486	0.04444340805
6487	0.04442397999
6488	0.04439836956
6489	0.04438733199
6490	0.04438464682
6491	0.04438462972
6492	0.04438459703
6493	0.04436990902
6494	0.0443453716
6495	0.04433306639
6496	0.04433046023
6497	0.04430107543
6498	0.04430105906
6499	0.04430103908
6500	0.04429244841
6501	0.04428939965
6502	0.04428586885
6503	0.04427979111
6504	0.04427549897
6505	0.04427503886
6506	0.04427501347
6507	0.04427498315
6508	0.04427497295
6509	0.04427494766
6510	0.0442749228
6511	0.04426942569
6512	0.04426940079
6513	0.044260927
6514	0.04425167256
6515	0.04425164759
6516	0.04425026928
6517	0.04425021714
6518	0.0442297118
6519	0.04421660633
6520	0.04421649384
6521	0.04420303611
6522	0.04419448125
6523	0.04418663418
6524	0.04418424609
6525	0.0441736027
6526	0.04416319549
6527	0.04415931314
6528	0.04415351444
6529	0.04414954752
6530	0.04413839237
6531	0.04413811987
6532	0.04413801752
6533	0.04412682521
6534	0.04410834118
6535	0.04409843507
6536	0.04408919351
6537	0.04408860276
6538	0.04408823321
6539	0.04408501349
6540	0.0440779521
6541	0.04407258056
6542	0.0440725705
6543	0.04405877469
6544	0.0440553457
6545	0.04405450621
6546	0.04405356069
6547	0.04404099893
6548	0.04404098286
6549	0.04404094232
6550	0.04403691509
6551	0.04403689056
6552	0.04403242095
6553	0.04403238105
6554	0.04403234167
6555	0.04402206846
6556	0.04402205844
6557	0.04402205429
6558	0.04402204914
6559	0.04401392423
6560	0.04400829026
6561	0.04400827842
6562	0.04399970975
6563	0.04399790219
6564	0.04399168422
6565	0.04398824202
6566	0.0439877159
6567	0.04397268068
6568	0.04397267665
6569	0.04395940747
6570	0.04394374618
6571	0.04394323324
6572	0.04393407215
6573	0.04393203865
6574	0.04392517019
6575	0.04390804601
6576	0.0439065566
6577	0.04389836632
6578	0.04388063547
6579	0.04387646828
6580	0.04386643623
6581	0.0438471143
6582	0.04383034767
6583	0.0438233569
6584	0.04381550405
6585	0.04381216506
6586	0.04381214003
6587	0.04381055718
6588	0.04380517098
6589	0.04378828594
6590	0.0437698105
6591	0.043749613
6592	0.0437457313
6593	0.04372967422
6594	0.04370202011
6595	0.04368008735
6596	0.04366846943
6597	0.04366130303
6598	0.04365052957
6599	0.04364265703
6600	0.04362875917
6601	0.04362471127
6602	0.04361592763
6603	0.04361210191
6604	0.04360138583
6605	0.04358816036
6606	0.04358583391
6607	0.0435734088
6608	0.04357310055
6609	0.04357223067
6610	0.04356119616
6611	0.04354544485
6612	0.04353511854
6613	0.04353101732
6614	0.04350771317
6615	0.04350053006
6616	0.04348965027
6617	0.04348846316
6618	0.04347994179
6619	0.043472073
6620	0.04347072757
6621	0.0434517855
6622	0.04344962452
6623	0.04344959923
6624	0.04344824094
6625	0.04343707488
6626	0.04343705856
6627	0.04343696691
6628	0.04343034151
6629	0.04343033713
6630	0.0434303328
6631	0.04342540307
6632	0.04341922647
6633	0.04341922226
6634	0.04341887896
6635	0.04341179594
6636	0.04340882205
6637	0.0434087892
6638	0.04340878523
6639	0.04338806641
6640	0.04338804806
6641	0.043375859
6642	0.04337583523
6643	0.04336871524
6644	0.04336869185
6645	0.04336868795
6646	0.04335355028
6647	0.04335354549
6648	0.04333117083
6649	0.0433227207
6650	0.04332037979
6651	0.0432973815
6652	0.0432935434
6653	0.04329007521
6654	0.04328885179
6655	0.04328620179
6656	0.04326666538
6657	0.04325321154
6658	0.04324562612
6659	0.0432383239
6660	0.04322973438
6661	0.04321786716
6662	0.0432122285
6663	0.04321004626
6664	0.04320276611
6665	0.04320275101
6666	0.04319843032
6667	0.04318893946
6668	0.04318810946
6669	0.04318602457
6670	0.04317281387
6671	0.04317048236
6672	0.04316388185
6673	0.04316022145
6674	0.04316009924
6675	0.04314032132
6676	0.0431401302
6677	0.04312932937
6678	0.04312931343
6679	0.04311658079
6680	0.04311656686
6681	0.04309607841
6682	0.04309604691
6683	0.04309428527
6684	0.0430830212
6685	0.04307943487
6686	0.04307943075
6687	0.04307940754
6688	0.04307937183
6689	0.04307901331
6690	0.04307899933
6691	0.0430651742
6692	0.0430651605
6693	0.04306495091
6694	0.04306014562
6695	0.0430576565
6696	0.04304935483
6697	0.04304935102
6698	0.04304826396
6699	0.04304825099
6700	0.04304735569
6701	0.04304594924
6702	0.04302942437
6703	0.04302939411
6704	0.04302859949
6705	0.04302352135
6706	0.04302185154
6707	0.04301748319
6708	0.04301318966
6709	0.04301318604
6710	0.04301307746
6711	0.04301306164
6712	0.04301304896
6713	0.04301304542
6714	0.04300895958
6715	0.04300715897
6716	0.04300714611
6717	0.04299875777
6718	0.04299875431
6719	0.04299874185
6720	0.04299872942
6721	0.042998714
6722	0.04298773135
6723	0.04297912754
6724	0.04297190507
6725	0.04297188475
6726	0.04293828607
6727	0.04293827208
6728	0.04293825234
6729	0.04293824884
6730	0.04292834416
6731	0.04292300862
6732	0.04291450343
6733	0.04290952343
6734	0.04289327291
6735	0.04288053121
6736	0.04287117312
6737	0.04285866189
6738	0.04285865832
6739	0.04285864512
6740	0.04284758312
6741	0.04282944667
6742	0.04282145119
6743	0.04282143874
6744	0.04282141929
6745	0.04281767717
6746	0.0428112537
6747	0.04278701546
6748	0.04278700006
6749	0.04278698831
6750	0.04278697667
6751	0.04278234064
6752	0.0427773283
6753	0.04275389772
6754	0.04275387724
6755	0.04275386523
6756	0.04275333014
6757	0.04275270848
6758	0.04275269745
6759	0.0427441287
6760	0.04274411004
6761	0.04273879933
6762	0.0427294199
6763	0.04272940797
6764	0.04272303188
6765	0.04272124485
6766	0.0427148372
6767	0.04270746492
6768	0.04270625298
6769	0.04268919911
6770	0.04267314188
6771	0.04265617429
6772	0.04265593097
6773	0.0426506187
6774	0.0426371199
6775	0.04263704868
6776	0.04263702789
6777	0.0426259046
6778	0.04262564165
6779	0.04262167508
6780	0.04262153944
6781	0.04261880172
6782	0.04261756044
6783	0.04261326456
6784	0.04261325918
6785	0.04260164944
6786	0.04258047708
6787	0.04257015349
6788	0.04257014208
6789	0.04255926474
6790	0.04255924624
6791	0.04255447136
6792	0.04255421824
6793	0.04255332427
6794	0.04254183944
6795	0.04253280069
6796	0.04252456386
6797	0.04252439611
6798	0.04252154561
6799	0.04250846206
6800	0.0425016571
6801	0.04248962083
6802	0.04248351926
6803	0.04247833044
6804	0.04246068109
6805	0.04246066961
6806	0.04245071335
6807	0.04244334032
6808	0.04244015871
6809	0.04243285508
6810	0.04243154238
6811	0.04242565551
6812	0.04242328329
6813	0.04242327164
6814	0.04241340457
6815	0.04240766298
6816	0.04240605314
6817	0.0423942217
6818	0.04238795452
6819	0.04238547995
6820	0.04237407526
6821	0.04237021498
6822	0.0423665875
6823	0.04236398475
6824	0.04236398143
6825	0.04235917058
6826	0.04235371126
6827	0.04233549258
6828	0.04232967169
6829	0.04232631995
6830	0.042325411
6831	0.04231079743
6832	0.04230903465
6833	0.04230797697
6834	0.04228891211
6835	0.04227153613
6836	0.04224921019
6837	0.04223457157
6838	0.04223096222
6839	0.04222877314
6840	0.04220346774
6841	0.04220133757
6842	0.0421926264
6843	0.04219145918
6844	0.04217871267
6845	0.04214685063
6846	0.04214232623
6847	0.04213413576
6848	0.04211526686
6849	0.04211377232
6850	0.04209183423
6851	0.04207454875
6852	0.04205950551
6853	0.04204321269
6854	0.04203459775
6855	0.04201589686
6856	0.04201040354
6857	0.04199914698
6858	0.04197486073
6859	0.04197193514
6860	0.04195679481
6861	0.04194618732
6862	0.04193041884
6863	0.04192207715
6864	0.04191766419
6865	0.04191467465
6866	0.04191116201
6867	0.04190161519
6868	0.04188947137
6869	0.04185370964
6870	0.04184074653
6871	0.04183832718
6872	0.04182707309
6873	0.04180758507
6874	0.04178380293
6875	0.04176326621
6876	0.04173141
6877	0.0417228564
6878	0.04171799769
6879	0.04168603281
6880	0.04167768745
6881	0.04167381223
6882	0.04166888158
6883	0.04166644093
6884	0.0416580354
6885	0.0416516508
6886	0.04165097357
6887	0.04164824148
6888	0.0416481995
6889	0.04164818187
6890	0.04163556893
6891	0.04162872373
6892	0.04160852531
6893	0.04160850615
6894	0.04159635942
6895	0.04158966378
6896	0.041587827
6897	0.04157221866
6898	0.04157165221
6899	0.04156499897
6900	0.0415637081
6901	0.04156357749
6902	0.04156222896
6903	0.04156221431
6904	0.04155053224
6905	0.04155051942
6906	0.04155048409
6907	0.0415504653
6908	0.04154213016
6909	0.04152565588
6910	0.04152432988
6911	0.04150495202
6912	0.04149886699
6913	0.04149875118
6914	0.04149635214
6915	0.04149255623
6916	0.04149253707
6917	0.04149252711
6918	0.04148414391
6919	0.04148380132
6920	0.04148377361
6921	0.04148026091
6922	0.04148025645
6923	0.04146482735
6924	0.04146177047
6925	0.04146175906
6926	0.04146174053
6927	0.0414577219
6928	0.04145651322
6929	0.04145650175
6930	0.04145649812
6931	0.04145645591
6932	0.04144463986
6933	0.04144462163
6934	0.04144460723
6935	0.04143837271
6936	0.04143309862
6937	0.04143308435
6938	0.04143191038
6939	0.04143189694
6940	0.04142630327
6941	0.04140148251
6942	0.04138587342
6943	0.04138585929
6944	0.04138494678
6945	0.04138365991
6946	0.04138137616
6947	0.04138136321
6948	0.04138136046
6949	0.04138134927
6950	0.0413813401
6951	0.04138132897
6952	0.04137051206
6953	0.0413617856
6954	0.04136177489
6955	0.04136177217
6956	0.04135532802
6957	0.04135532531
6958	0.04135531441
6959	0.04135531172
6960	0.04134016615
6961	0.04133525346
6962	0.04133525076
6963	0.04133520784
6964	0.04133519693
6965	0.04133176927
6966	0.04133176661
6967	0.04133176395
6968	0.04133084855
6969	0.04133084593
6970	0.04132765891
6971	0.04132765631
6972	0.04132764544
6973	0.04132763505
6974	0.04132579986
6975	0.04132579728
6976	0.04132578707
6977	0.04132179919
6978	0.04131806817
6979	0.04131805786
6980	0.04131805528
6981	0.0413094607
6982	0.04130945813
6983	0.04130945557
6984	0.04130945302
6985	0.04130858966
6986	0.04127690266
6987	0.04127623771
6988	0.0412759055
6989	0.04127589574
6990	0.04127588538
6991	0.04125779486
6992	0.04125778161
6993	0.04125444242
6994	0.04125443987
6995	0.04122877593
6996	0.041227324
6997	0.04120996662
6998	0.04120995746
6999	0.04119714095
7000	0.04119712996
7001	0.04118584913
7002	0.04118208686
7003	0.04115521387
7004	0.04115430118
7005	0.04113921539
7006	0.04113850712
7007	0.04111804504
7008	0.04110919837
7009	0.04107004247
7010	0.04106740552
7011	0.04106739472
7012	0.04106322894
7013	0.04105132778
7014	0.04105131719
7015	0.04105130551
7016	0.04104588959
7017	0.04104461906
7018	0.04104434083
7019	0.04102503508
7020	0.0410250184
7021	0.04102454026
7022	0.04102427203
7023	0.04102380266
7024	0.04100333379
7025	0.04099273262
7026	0.04099097243
7027	0.04096639518
7028	0.04094158648
7029	0.04093680067
7030	0.04093192412
7031	0.04092278393
7032	0.04091173251
7033	0.04090235749
7034	0.04088584685
7035	0.04086095874
7036	0.04085435897
7037	0.04085192786
7038	0.0408483314
7039	0.04083946316
7040	0.04082472956
7041	0.04082471425
7042	0.04080669048
7043	0.04080643173
7044	0.04076557133
7045	0.04076449878
7046	0.04075502929
7047	0.04074566243
7048	0.04073367448
7049	0.04071713347
7050	0.04071255737
7051	0.04070857834
7052	0.04069184578
7053	0.04068801174
7054	0.04066156033
7055	0.04065758424
7056	0.04064160063
7057	0.04064158361
7058	0.04060682219
7059	0.04060197747
7060	0.04058303724
7061	0.04058107138
7062	0.04057021406
7063	0.04055093706
7064	0.04053704235
7065	0.04053029677
7066	0.0404996183
7067	0.04049588158
7068	0.04049564364
7069	0.04048531788
7070	0.04048485882
7071	0.04047606659
7072	0.0404551217
7073	0.04044604616
7074	0.04043533337
7075	0.04042471391
7076	0.04041466455
7077	0.04040814009
7078	0.04039442305
7079	0.04038618703
7080	0.04038053589
7081	0.04036135158
7082	0.04033992394
7083	0.0403353158
7084	0.04032671409
7085	0.04030707655
7086	0.04028371537
7087	0.04027594115
7088	0.04024381227
7089	0.04024067042
7090	0.04023493662
7091	0.04022595347
7092	0.04021585623
7093	0.04021026711
7094	0.04019954922
7095	0.04019428442
7096	0.04019187974
7097	0.04018008317
7098	0.04017545339
7099	0.0401652823
7100	0.04015161256
7101	0.04014503798
7102	0.04013810888
7103	0.04013286901
7104	0.04012249299
7105	0.04011153105
7106	0.04010669152
7107	0.04008526545
7108	0.04008524148
7109	0.04008270398
7110	0.04004826956
7111	0.04003730039
7112	0.04001014316
7113	0.03999480369
7114	0.03999478177
7115	0.03998878644
7116	0.03997263339
7117	0.03997262039
7118	0.03997163979
7119	0.03996773916
7120	0.03995490271
7121	0.03995308996
7122	0.03994993826
7123	0.03992725074
7124	0.03991456604
7125	0.0399145453
7126	0.03991274041
7127	0.03990031637
7128	0.03990030606
7129	0.03989863969
7130	0.03988279065
7131	0.03988162227
7132	0.03987731572
7133	0.03987051745
7134	0.03986115143
7135	0.03984967013
7136	0.03984965739
7137	0.03983764347
7138	0.03983720231
7139	0.03983413096
7140	0.03982325342
7141	0.03982268239
7142	0.03979423621
7143	0.03979089746
7144	0.03978206539
7145	0.03978120413
7146	0.03977149394
7147	0.03976219341
7148	0.03976217214
7149	0.03976215113
7150	0.03976013153
7151	0.03976011083
7152	0.03975920496
7153	0.03975918126
7154	0.03975813899
7155	0.0397562636
7156	0.03975558653
7157	0.03973558024
7158	0.03973555984
7159	0.03973507522
7160	0.03973289069
7161	0.03973093558
7162	0.03972631761
7163	0.03971789462
7164	0.03971509692
7165	0.03971506891
7166	0.03971505131
7167	0.03971503497
7168	0.03971501767
7169	0.03971269738
7170	0.03970344787
7171	0.03970343065
7172	0.03969886536
7173	0.03969885277
7174	0.03969878626
7175	0.03969876263
7176	0.03968999533
7177	0.03968757215
7178	0.03967154948
7179	0.03966701167
7180	0.03965587001
7181	0.03965048943
7182	0.03965047609
7183	0.03964630006
7184	0.03963701646
7185	0.039636996
7186	0.03962906146
7187	0.03961294394
7188	0.03960453048
7189	0.03960230005
7190	0.03956818813
7191	0.039564846
7192	0.03956266905
7193	0.039548954
7194	0.03954259829
7195	0.0395371966
7196	0.03952970237
7197	0.03951886373
7198	0.03951291538
7199	0.03950171418
7200	0.03947360097
7201	0.03947358052
7202	0.03947356031
7203	0.03947354033
7204	0.0394544341
7205	0.03944377351
7206	0.03943641161
7207	0.03942513388
7208	0.03942393322
7209	0.03942194883
7210	0.03940618165
7211	0.03940616148
7212	0.03938162516
7213	0.03938079898
7214	0.03935970508
7215	0.03933755918
7216	0.039331775
7217	0.03933175472
7218	0.03931787506
7219	0.03931760244
7220	0.03931758247
7221	0.03931463907
7222	0.03931461938
7223	0.03931459992
7224	0.03931363753
7225	0.03931361832
7226	0.0393135956
7227	0.03931263302
7228	0.03931139835
7229	0.03931138195
7230	0.03931137115
7231	0.03931135225
7232	0.03931107639
7233	0.03931106845
7234	0.03931104979
7235	0.03930613328
7236	0.03930310338
7237	0.03930194309
7238	0.03928614507
7239	0.03928612664
7240	0.0392845446
7241	0.03928334064
7242	0.03927836142
7243	0.03927835029
7244	0.0392766566
7245	0.03925163737
7246	0.0392405709
7247	0.03922716559
7248	0.03922396723
7249	0.0392200525
7250	0.0392187984
7251	0.03920952953
7252	0.0391965348
7253	0.03919614731
7254	0.03919606791
7255	0.03919474255
7256	0.03919473258
7257	0.03919106403
7258	0.03919104588
7259	0.03918978787
7260	0.0391680901
7261	0.03915693815
7262	0.03915691987
7263	0.03915095805
7264	0.03915093995
7265	0.03914302592
7266	0.03913302712
7267	0.0391330092
7268	0.03912206134
7269	0.03912112676
7270	0.03911641229
7271	0.03911629197
7272	0.03911370907
7273	0.03910236368
7274	0.03909267407
7275	0.03908479504
7276	0.03908271831
7277	0.03908002701
7278	0.03907679766
7279	0.03906473394
7280	0.0390547662
7281	0.03904689998
7282	0.03901727766
7283	0.0390000512
7284	0.03899407677
7285	0.03897558352
7286	0.03895290735
7287	0.03895102497
7288	0.03894994199
7289	0.0389462011
7290	0.03894271368
7291	0.03893939174
7292	0.03892670461
7293	0.03889464932
7294	0.03889289198
7295	0.03886612713
7296	0.03885497799
7297	0.03883313306
7298	0.03881247456
7299	0.03879696512
7300	0.03876140649
7301	0.03875978535
7302	0.03873741444
7303	0.03873321179
7304	0.03873282694
7305	0.03871943746
7306	0.03870471737
7307	0.0386828238
7308	0.03865880064
7309	0.03864802951
7310	0.03863487583
7311	0.03862243967
7312	0.03860233097
7313	0.0386016512
7314	0.03859299713
7315	0.03858477458
7316	0.03858355449
7317	0.03857793497
7318	0.03857553456
7319	0.03856753805
7320	0.0385577125
7321	0.03854533821
7322	0.03853640923
7323	0.03852756048
7324	0.03852444744
7325	0.03852312365
7326	0.03850752284
7327	0.03850258076
7328	0.03848538428
7329	0.03848112027
7330	0.03847219257
7331	0.03845129837
7332	0.03844985042
7333	0.03844340029
7334	0.03844279024
7335	0.03844278678
7336	0.03843642173
7337	0.0384348815
7338	0.03842770183
7339	0.03842210089
7340	0.03841610797
7341	0.03841539858
7342	0.03841456824
7343	0.03841456563
7344	0.03840539503
7345	0.03840432063
7346	0.03840431814
7347	0.03839482746
7348	0.03839482205
7349	0.03838969989
7350	0.03837369731
7351	0.03836002146
7352	0.03836001912
7353	0.03836001681
7354	0.03834495997
7355	0.03834495767
7356	0.03833575988
7357	0.03833037461
7358	0.03832943371
7359	0.03831056691
7360	0.03831012881
7361	0.03830027039
7362	0.0383002681
7363	0.03829368165
7364	0.03828452343
7365	0.03827134455
7366	0.03825309038
7367	0.0382511557
7368	0.03824922827
7369	0.03824016113
7370	0.03822261342
7371	0.03821919342
7372	0.03821918102
7373	0.03821917875
7374	0.03821917651
7375	0.03821682493
7376	0.03821682271
7377	0.03821030482
7378	0.03821029647
7379	0.03820899844
7380	0.03820899632
7381	0.03820898253
7382	0.03819430055
7383	0.0381942798
7384	0.0381942777
7385	0.03818994836
7386	0.03818994629
7387	0.03818994423
7388	0.0381873746
7389	0.03818737258
7390	0.03818736775
7391	0.03818424852
7392	0.03818424656
7393	0.0381808803
7394	0.03816913456
7395	0.03816912484
7396	0.0381691229
7397	0.03816911544
7398	0.03815696542
7399	0.03814457859
7400	0.038120928
7401	0.03811471077
7402	0.03811120973
7403	0.03811090561
7404	0.03810784794
7405	0.03809915661
7406	0.03808711984
7407	0.03808061514
7408	0.03807461774
7409	0.03806900335
7410	0.03806395168
7411	0.03805536624
7412	0.03805077946
7413	0.03804791132
7414	0.03803808972
7415	0.03803360384
7416	0.03801346975
7417	0.03800723327
7418	0.03800251506
7419	0.03800142215
7420	0.03800056789
7421	0.03799246159
7422	0.03798145802
7423	0.03797099583
7424	0.03796566173
7425	0.03796539273
7426	0.03796195052
7427	0.03795686023
7428	0.03794976224
7429	0.03794976031
7430	0.03794557639
7431	0.0379455738
7432	0.0379455719
7433	0.03794444039
7434	0.03792180122
7435	0.03792179817
